DISC_ID,DISC_LINE_TITLE,NOTES,DISC_LINE_STATUS,DISP_TYPE,ORDER_ID,OPER_KEY
disc-0,disc title 0,notes abcdef 0,line status 0,DISPOSITIONED,LOC2-ORDID-1,2
disc-1,disc title 1,notes abcdef 1,line status 1,CONCESSION,LOC1-ORDID-4,14
disc-2,disc title 2,notes abcdef 2,line status 2,REWORK,LOC1-ORDID-7,7
disc-3,disc title 3,notes abcdef 3,line status 3,CONCESSION,LOC1-ORDID-8,7
disc-4,disc title 4,notes abcdef 4,line status 4,REWORK,LOC1-ORDID-9,9
disc-5,disc title 5,notes abcdef 5,line status 5,REWORK,LOC1-ORDID-10,4
disc-6,disc title 6,notes abcdef 6,line status 6,DISPOSITIONED,LOC2-ORDID-4,2
disc-7,disc title 7,notes abcdef 7,line status 7,CONCESSION,LOC2-ORDID-5,7
disc-8,disc title 8,notes abcdef 8,line status 8,DISPOSITIONED,LOC1-ORDID-12,1
disc-9,disc title 9,notes abcdef 9,line status 9,REWORK,LOC2-ORDID-6,1
disc-10,disc title 10,notes abcdef 10,line status 10,AS IS,LOC1-ORDID-13,7
disc-11,disc title 11,notes abcdef 11,line status 11,REWORK,LOC1-ORDID-14,8
disc-12,disc title 12,notes abcdef 12,line status 12,REWORK,LOC1-ORDID-15,5
disc-13,disc title 13,notes abcdef 13,line status 13,CONCESSION,LOC1-ORDID-16,7
disc-14,disc title 14,notes abcdef 14,line status 14,AS IS,LOC1-ORDID-17,3
disc-15,disc title 15,notes abcdef 15,line status 15,REWORK,LOC2-ORDID-8,4
disc-16,disc title 16,notes abcdef 16,line status 16,DISPOSITIONED,LOC1-ORDID-20,2
disc-17,disc title 17,notes abcdef 17,line status 17,AS IS,LOC1-ORDID-21,10
disc-18,disc title 18,notes abcdef 18,line status 18,AS IS,LOC2-ORDID-9,11
disc-19,disc title 19,notes abcdef 19,line status 19,DISPOSITIONED,LOC2-ORDID-9,1
disc-20,disc title 20,notes abcdef 20,line status 20,DISPOSITIONED,LOC2-ORDID-9,5
disc-21,disc title 21,notes abcdef 21,line status 21,AS IS,LOC2-ORDID-10,14
disc-22,disc title 22,notes abcdef 22,line status 22,DISPOSITIONED,LOC2-ORDID-10,9
disc-23,disc title 23,notes abcdef 23,line status 23,AS IS,LOC1-ORDID-24,9
disc-24,disc title 24,notes abcdef 24,line status 24,DISPOSITIONED,LOC1-ORDID-26,1
disc-25,disc title 25,notes abcdef 25,line status 25,CONCESSION,LOC1-ORDID-27,10
disc-26,disc title 26,notes abcdef 26,line status 26,CONCESSION,LOC2-ORDID-12,6
disc-27,disc title 27,notes abcdef 27,line status 27,CONCESSION,LOC2-ORDID-13,12
disc-28,disc title 28,notes abcdef 28,line status 28,AS IS,LOC2-ORDID-14,1
disc-29,disc title 29,notes abcdef 29,line status 29,DISPOSITIONED,LOC2-ORDID-15,8
disc-30,disc title 30,notes abcdef 30,line status 30,CONCESSION,LOC2-ORDID-15,6
disc-31,disc title 31,notes abcdef 31,line status 31,DISPOSITIONED,LOC2-ORDID-15,2
disc-32,disc title 32,notes abcdef 32,line status 32,REWORK,LOC1-ORDID-30,10
disc-33,disc title 33,notes abcdef 33,line status 33,AS IS,LOC1-ORDID-33,3
disc-34,disc title 34,notes abcdef 34,line status 34,AS IS,LOC1-ORDID-34,8
disc-35,disc title 35,notes abcdef 35,line status 35,CONCESSION,LOC2-ORDID-19,11
disc-36,disc title 36,notes abcdef 36,line status 36,CONCESSION,LOC2-ORDID-19,12
disc-37,disc title 37,notes abcdef 37,line status 37,DISPOSITIONED,LOC2-ORDID-19,7
disc-38,disc title 38,notes abcdef 38,line status 38,REWORK,LOC1-ORDID-36,4
disc-39,disc title 39,notes abcdef 39,line status 39,REWORK,LOC2-ORDID-20,12
disc-40,disc title 40,notes abcdef 40,line status 40,DISPOSITIONED,LOC1-ORDID-43,9
disc-41,disc title 41,notes abcdef 41,line status 41,DISPOSITIONED,LOC1-ORDID-44,8
disc-42,disc title 42,notes abcdef 42,line status 42,REWORK,LOC2-ORDID-26,4
disc-43,disc title 43,notes abcdef 43,line status 43,DISPOSITIONED,LOC1-ORDID-47,7
disc-44,disc title 44,notes abcdef 44,line status 44,CONCESSION,LOC2-ORDID-28,2
disc-45,disc title 45,notes abcdef 45,line status 45,DISPOSITIONED,LOC1-ORDID-53,3
disc-46,disc title 46,notes abcdef 46,line status 46,REWORK,LOC1-ORDID-54,10
disc-47,disc title 47,notes abcdef 47,line status 47,CONCESSION,LOC2-ORDID-30,14
disc-48,disc title 48,notes abcdef 48,line status 48,DISPOSITIONED,LOC1-ORDID-55,3
disc-49,disc title 49,notes abcdef 49,line status 49,REWORK,LOC2-ORDID-31,1
disc-50,disc title 50,notes abcdef 50,line status 50,REWORK,LOC2-ORDID-31,11
disc-51,disc title 51,notes abcdef 51,line status 51,CONCESSION,LOC2-ORDID-32,4
disc-52,disc title 52,notes abcdef 52,line status 52,DISPOSITIONED,LOC2-ORDID-32,9
